Timestamp,pressure,temp,rel_hum,hum_temp,date,time,longitude,latitude,altitude,sat
2026-01-07 16:51:57,1012.94,+2322,4.44,+2435,2015/10/18,05:56:52,+0000000000,+0000000000,-00017000,00
2026-01-07 16:51:58,1012.98,+2326,4.44,+2435,2015/10/18,05:56:53,+0000000000,+0000000000,-00017000,00
2026-01-07 16:51:59,1012.94,+2322,4.44,+2437,2015/10/18,05:56:54,+0000000000,+0000000000,-00017000,00
2026-01-07 16:52:00,1012.93,+2328,4.43,+2437,2015/10/18,05:56:55,+0000000000,+0000000000,-00017000,00
2026-01-07 16:52:01,1012.97,+2328,4.43,+2437,2015/10/18,05:56:56,+0000000000,+0000000000,-00017000,00
2026-01-07 16:52:02,1012.95,+2325,4.43,+2437,2015/10/18,05:56:57,+0000000000,+0000000000,-00017000,00
2026-01-07 16:52:03,1012.96,+2325,4.43,+2437,2015/10/18,05:56:58,+0000000000,+0000000000,-00017000,00
2026-01-07 16:52:04,1012.96,+2324,4.43,+2437,2015/10/18,05:56:59,+0000000000,+0000000000,-00017000,00
2026-01-07 16:52:05,1012.95,+2325,4.43,+2437,2015/10/18,05:57:00,+0000000000,+0000000000,-00017000,00
2026-01-07 16:52:06,1012.95,+2326,4.43,+2437,2015/10/18,05:57:01,+0000000000,+0000000000,-00017000,00
2026-01-07 16:52:07,1012.93,+2324,4.43,+2437,2015/10/18,05:57:02,+0000000000,+0000000000,-00017000,00
2026-01-07 16:52:08,1012.97,+2325,4.43,+2437,2015/10/18,05:57:03,+0000000000,+0000000000,-00017000,00
