Timestamp,pressure,temp,rel_hum,hum_temp,date,time,longitude,latitude,altitude,sat
2026-01-07 13:44:22,1012.86,+2305,3.73,+2424,2015/10/18,02:49:18,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:23,1012.92,+2313,3.73,+2426,2015/10/18,02:49:19,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:24,1012.86,+2301,3.73,+2424,2015/10/18,02:49:20,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:25,1012.91,+2306,3.72,+2426,2015/10/18,02:49:21,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:26,1012.91,+2312,3.72,+2426,2015/10/18,02:49:22,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:27,1012.9,+2309,3.72,+2424,2015/10/18,02:49:23,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:28,1012.87,+2308,3.72,+2426,2015/10/18,02:49:24,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:29,1012.89,+2307,3.72,+2426,2015/10/18,02:49:25,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:30,1012.84,+2308,3.72,+2426,2015/10/18,02:49:26,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:31,1012.89,+2304,3.72,+2426,2015/10/18,02:49:27,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:32,1012.95,+2307,3.72,+2424,2015/10/18,02:49:28,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:33,1012.88,+2306,3.72,+2424,2015/10/18,02:49:29,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:34,1012.88,+2306,3.72,+2426,2015/10/18,02:49:30,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:35,1012.86,+2304,3.72,+2424,2015/10/18,02:49:31,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:36,1012.92,+2303,3.72,+2426,2015/10/18,02:49:32,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:37,1012.83,+2304,3.72,+2424,2015/10/18,02:49:33,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:38,1012.91,+2304,3.72,+2426,2015/10/18,02:49:34,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:39,1012.9,+2304,3.72,+2426,2015/10/18,02:49:35,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:40,1012.84,+2304,3.72,+2427,2015/10/18,02:49:36,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:41,1012.95,+2305,3.72,+2424,2015/10/18,02:49:37,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:42,1012.87,+2304,3.72,+2424,2015/10/18,02:49:38,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:43,1012.87,+2310,3.72,+2424,2015/10/18,02:49:39,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:44,1012.88,+2307,3.72,+2424,2015/10/18,02:49:40,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:45,1012.89,+2307,3.72,+2424,2015/10/18,02:49:41,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:46,1012.89,+2307,3.72,+2424,2015/10/18,02:49:42,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:47,1012.86,+2310,3.72,+2424,2015/10/18,02:49:43,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:48,1012.83,+2307,3.72,+2424,2015/10/18,02:49:44,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:49,1012.93,+2310,3.72,+2424,2015/10/18,02:49:45,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:50,1012.86,+2310,3.71,+2424,2015/10/18,02:49:46,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:51,1012.83,+2308,3.71,+2426,2015/10/18,02:49:47,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:52,1012.89,+2307,3.71,+2424,2015/10/18,02:49:48,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:53,1012.91,+2305,3.7,+2424,2015/10/18,02:49:49,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:54,1012.86,+2305,3.7,+2424,2015/10/18,02:49:50,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:55,1012.87,+2303,3.7,+2424,2015/10/18,02:49:51,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:56,1012.88,+2305,3.7,+2424,2015/10/18,02:49:52,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:57,1012.88,+2306,3.71,+2424,2015/10/18,02:49:53,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:58,1012.88,+2304,3.71,+2424,2015/10/18,02:49:54,+0000000000,+0000000000,-00017000,00
2026-01-07 13:44:59,1012.91,+2306,3.71,+2424,2015/10/18,02:49:55,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:00,1012.9,+2307,3.71,+2426,2015/10/18,02:49:56,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:01,1012.84,+2307,3.72,+2424,2015/10/18,02:49:57,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:02,1012.9,+2306,3.71,+2426,2015/10/18,02:49:58,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:03,1012.89,+2309,3.72,+2423,2015/10/18,02:49:59,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:04,1012.91,+2304,3.72,+2424,2015/10/18,02:50:00,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:05,1012.86,+2306,3.72,+2423,2015/10/18,02:50:01,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:06,1012.9,+2310,3.72,+2426,2015/10/18,02:50:02,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:07,1012.88,+2306,3.71,+2424,2015/10/18,02:50:03,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:08,1012.9,+2304,3.71,+2424,2015/10/18,02:50:04,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:09,1012.87,+2310,3.71,+2424,2015/10/18,02:50:05,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:10,1012.89,+2310,3.71,+2426,2015/10/18,02:50:06,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:11,1012.87,+2302,3.71,+2424,2015/10/18,02:50:07,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:12,1012.85,+2303,3.71,+2424,2015/10/18,02:50:08,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:13,1012.83,+2306,3.71,+2424,2015/10/18,02:50:09,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:14,1012.87,+2297,3.71,+2424,2015/10/18,02:50:10,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:15,1012.9,+2305,3.71,+2424,2015/10/18,02:50:11,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:16,1012.91,+2305,3.71,+2424,2015/10/18,02:50:12,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:17,1012.88,+2303,3.71,+2426,2015/10/18,02:50:13,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:18,1012.85,+2305,3.71,+2424,2015/10/18,02:50:14,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:19,1012.89,+2303,3.71,+2426,2015/10/18,02:50:15,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:20,1012.9,+2304,3.71,+2424,2015/10/18,02:50:16,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:21,1012.85,+2306,3.71,+2424,2015/10/18,02:50:17,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:22,1012.85,+2307,3.71,+2424,2015/10/18,02:50:18,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:23,1012.91,+2306,3.72,+2424,2015/10/18,02:50:19,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:24,1012.89,+2303,3.72,+2426,2015/10/18,02:50:20,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:25,1012.86,+2304,3.72,+2424,2015/10/18,02:50:21,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:26,1012.89,+2309,3.72,+2424,2015/10/18,02:50:22,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:27,1012.89,+2307,3.72,+2426,2015/10/18,02:50:23,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:28,1012.85,+2312,3.72,+2424,2015/10/18,02:50:24,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:29,1012.86,+2309,3.72,+2424,2015/10/18,02:50:25,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:30,1012.89,+2306,3.72,+2426,2015/10/18,02:50:26,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:31,1012.88,+2307,3.72,+2424,2015/10/18,02:50:27,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:32,1012.92,+2306,3.72,+2426,2015/10/18,02:50:28,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:33,1012.9,+2303,3.72,+2426,2015/10/18,02:50:29,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:34,1012.88,+2306,3.72,+2424,2015/10/18,02:50:30,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:35,1012.91,+2306,3.73,+2426,2015/10/18,02:50:31,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:36,1012.89,+2309,3.73,+2426,2015/10/18,02:50:32,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:37,1012.81,+2304,3.73,+2426,2015/10/18,02:50:33,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:38,1012.84,+2307,3.73,+2424,2015/10/18,02:50:34,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:39,1012.86,+2307,3.73,+2426,2015/10/18,02:50:35,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:40,1012.91,+2307,3.73,+2426,2015/10/18,02:50:36,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:41,1012.86,+2310,3.73,+2424,2015/10/18,02:50:37,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:42,1012.9,+2309,3.73,+2426,2015/10/18,02:50:38,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:43,1012.9,+2307,3.73,+2424,2015/10/18,02:50:39,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:44,1012.86,+2307,3.73,+2426,2015/10/18,02:50:40,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:45,1012.92,+2309,3.73,+2426,2015/10/18,02:50:41,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:46,1012.89,+2310,3.73,+2426,2015/10/18,02:50:42,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:47,1012.82,+2310,3.73,+2426,2015/10/18,02:50:43,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:48,1012.92,+2306,3.73,+2426,2015/10/18,02:50:44,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:49,1012.89,+2310,3.73,+2424,2015/10/18,02:50:45,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:50,1012.86,+2308,3.73,+2426,2015/10/18,02:50:46,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:51,1012.91,+2308,3.73,+2424,2015/10/18,02:50:47,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:52,1012.93,+2309,3.73,+2426,2015/10/18,02:50:48,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:53,1012.86,+2310,3.73,+2426,2015/10/18,02:50:49,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:54,1012.92,+2310,3.73,+2426,2015/10/18,02:50:50,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:55,1012.84,+2308,3.74,+2426,2015/10/18,02:50:51,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:56,1012.79,+2310,3.73,+2426,2015/10/18,02:50:52,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:57,1012.89,+2307,3.74,+2426,2015/10/18,02:50:53,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:58,1012.88,+2304,3.74,+2424,2015/10/18,02:50:54,+0000000000,+0000000000,-00017000,00
2026-01-07 13:45:59,1012.89,+2304,3.74,+2424,2015/10/18,02:50:55,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:00,1012.9,+2305,3.74,+2424,2015/10/18,02:50:56,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:01,1012.87,+2303,3.74,+2426,2015/10/18,02:50:57,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:02,1012.86,+2306,3.74,+2424,2015/10/18,02:50:58,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:03,1012.87,+2303,3.74,+2424,2015/10/18,02:50:59,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:04,1012.88,+2307,3.74,+2426,2015/10/18,02:51:00,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:05,1012.89,+2306,3.74,+2424,2015/10/18,02:51:01,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:06,1012.87,+2304,3.74,+2426,2015/10/18,02:51:02,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:07,1012.87,+2304,3.74,+2426,2015/10/18,02:51:03,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:08,1012.88,+2309,3.74,+2424,2015/10/18,02:51:04,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:09,1012.89,+2303,3.74,+2424,2015/10/18,02:51:05,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:10,1012.89,+2303,3.74,+2426,2015/10/18,02:51:06,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:11,1012.89,+2303,3.74,+2424,2015/10/18,02:51:07,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:12,1012.9,+2304,3.74,+2426,2015/10/18,02:51:08,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:13,1012.92,+2307,3.74,+2424,2015/10/18,02:51:09,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:14,1012.9,+2303,3.74,+2426,2015/10/18,02:51:10,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:15,1012.89,+2307,3.74,+2424,2015/10/18,02:51:11,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:16,1012.88,+2307,3.74,+2424,2015/10/18,02:51:12,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:17,1012.9,+2306,3.75,+2426,2015/10/18,02:51:13,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:18,1012.9,+2303,3.74,+2426,2015/10/18,02:51:14,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:19,1012.89,+2306,3.75,+2424,2015/10/18,02:51:15,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:20,1012.89,+2307,3.75,+2426,2015/10/18,02:51:16,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:21,1012.84,+2306,3.75,+2426,2015/10/18,02:51:17,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:22,1012.89,+2306,3.75,+2426,2015/10/18,02:51:18,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:23,1012.92,+2308,3.75,+2426,2015/10/18,02:51:19,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:24,1012.88,+2307,3.75,+2426,2015/10/18,02:51:20,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:25,1012.96,+2303,3.75,+2427,2015/10/18,02:51:21,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:26,1012.87,+2310,3.75,+2426,2015/10/18,02:51:22,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:27,1012.82,+2309,3.75,+2426,2015/10/18,02:51:23,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:28,1012.87,+2312,3.75,+2426,2015/10/18,02:51:24,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:29,1012.9,+2307,3.75,+2426,2015/10/18,02:51:25,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:30,1012.87,+2307,3.75,+2426,2015/10/18,02:51:26,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:31,1012.88,+2309,3.75,+2427,2015/10/18,02:51:27,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:32,1012.93,+2309,3.75,+2426,2015/10/18,02:51:28,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:33,1012.86,+2307,3.75,+2427,2015/10/18,02:51:29,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:34,1012.92,+2307,3.75,+2426,2015/10/18,02:51:30,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:35,1012.9,+2310,3.75,+2426,2015/10/18,02:51:31,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:36,1012.88,+2315,3.76,+2427,2015/10/18,02:51:32,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:37,1012.87,+2310,3.75,+2426,2015/10/18,02:51:33,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:38,1012.86,+2309,3.76,+2426,2015/10/18,02:51:34,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:39,1012.9,+2310,3.76,+2426,2015/10/18,02:51:35,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:40,1012.86,+2309,3.76,+2427,2015/10/18,02:51:36,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:41,1012.89,+2306,3.76,+2426,2015/10/18,02:51:37,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:42,1012.9,+2309,3.76,+2426,2015/10/18,02:51:38,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:43,1012.87,+2310,3.76,+2428,2015/10/18,02:51:39,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:44,1012.79,+2309,3.76,+2427,2015/10/18,02:51:40,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:45,1012.88,+2309,3.76,+2426,2015/10/18,02:51:41,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:46,1012.9,+2307,3.76,+2426,2015/10/18,02:51:42,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:47,1012.88,+2309,3.76,+2427,2015/10/18,02:51:43,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:48,1012.87,+2309,3.76,+2428,2015/10/18,02:51:44,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:49,1012.88,+2309,3.76,+2426,2015/10/18,02:51:45,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:50,1012.82,+2307,3.76,+2427,2015/10/18,02:51:46,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:51,1012.82,+2310,3.76,+2427,2015/10/18,02:51:47,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:52,1012.87,+2309,3.76,+2427,2015/10/18,02:51:48,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:53,1012.9,+2309,3.76,+2427,2015/10/18,02:51:49,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:54,1012.89,+2316,3.76,+2427,2015/10/18,02:51:50,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:55,1012.88,+2314,3.76,+2427,2015/10/18,02:51:51,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:56,1012.9,+2309,3.76,+2427,2015/10/18,02:51:52,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:57,1012.85,+2310,3.76,+2427,2015/10/18,02:51:53,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:58,1012.88,+2309,3.76,+2426,2015/10/18,02:51:54,+0000000000,+0000000000,-00017000,00
2026-01-07 13:46:59,1012.9,+2307,3.76,+2427,2015/10/18,02:51:55,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:00,1012.93,+2310,3.76,+2426,2015/10/18,02:51:56,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:01,1012.87,+2308,3.76,+2427,2015/10/18,02:51:57,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:02,1012.9,+2311,3.76,+2427,2015/10/18,02:51:58,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:03,1012.88,+2310,3.76,+2426,2015/10/18,02:51:59,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:04,1012.91,+2310,3.76,+2426,2015/10/18,02:52:00,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:05,1012.79,+2310,3.76,+2427,2015/10/18,02:52:01,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:06,1012.87,+2310,3.76,+2426,2015/10/18,02:52:02,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:07,1012.9,+2311,3.76,+2427,2015/10/18,02:52:03,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:08,1012.88,+2314,3.76,+2428,2015/10/18,02:52:04,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:09,1012.91,+2312,3.76,+2427,2015/10/18,02:52:05,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:10,1012.89,+2311,3.76,+2426,2015/10/18,02:52:06,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:11,1012.83,+2310,3.75,+2427,2015/10/18,02:52:07,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:12,1012.86,+2310,3.75,+2427,2015/10/18,02:52:08,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:13,1012.83,+2311,3.75,+2428,2015/10/18,02:52:09,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:14,1012.9,+2310,3.75,+2427,2015/10/18,02:52:10,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:15,1012.88,+2310,3.75,+2427,2015/10/18,02:52:11,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:16,1012.9,+2311,3.75,+2427,2015/10/18,02:52:12,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:17,1012.88,+2306,3.75,+2427,2015/10/18,02:52:13,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:18,1012.85,+2310,3.75,+2427,2015/10/18,02:52:14,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:19,1012.9,+2304,3.75,+2428,2015/10/18,02:52:15,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:20,1012.88,+2304,3.75,+2427,2015/10/18,02:52:16,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:21,1012.94,+2307,3.75,+2428,2015/10/18,02:52:17,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:22,1012.87,+2307,3.75,+2427,2015/10/18,02:52:18,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:23,1012.85,+2310,3.75,+2428,2015/10/18,02:52:19,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:24,1012.87,+2310,3.75,+2428,2015/10/18,02:52:20,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:25,1012.89,+2312,3.75,+2428,2015/10/18,02:52:21,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:26,1012.9,+2307,3.76,+2428,2015/10/18,02:52:22,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:27,1012.91,+2306,3.76,+2428,2015/10/18,02:52:23,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:28,1012.89,+2307,3.77,+2428,2015/10/18,02:52:24,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:29,1012.87,+2309,3.77,+2427,2015/10/18,02:52:25,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:30,1012.87,+2307,3.77,+2428,2015/10/18,02:52:26,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:31,1012.87,+2305,3.78,+2427,2015/10/18,02:52:27,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:32,1012.91,+2305,3.79,+2426,2015/10/18,02:52:28,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:33,1012.9,+2302,3.79,+2427,2015/10/18,02:52:29,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:34,1012.91,+2307,3.79,+2426,2015/10/18,02:52:30,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:35,1012.85,+2308,3.78,+2426,2015/10/18,02:52:31,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:36,1012.87,+2307,3.79,+2427,2015/10/18,02:52:32,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:37,1012.91,+2304,3.79,+2427,2015/10/18,02:52:33,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:38,1012.88,+2304,3.79,+2426,2015/10/18,02:52:34,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:39,1012.93,+2308,3.79,+2426,2015/10/18,02:52:35,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:40,1012.9,+2301,3.8,+2426,2015/10/18,02:52:36,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:41,1012.91,+2298,3.8,+2426,2015/10/18,02:52:37,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:42,1012.89,+2304,3.8,+2426,2015/10/18,02:52:38,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:43,1012.86,+2302,3.79,+2424,2015/10/18,02:52:39,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:44,1012.82,+2301,3.79,+2424,2015/10/18,02:52:40,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:45,1012.89,+2303,3.79,+2424,2015/10/18,02:52:41,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:46,1012.9,+2306,3.79,+2426,2015/10/18,02:52:42,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:47,1012.87,+2305,3.79,+2426,2015/10/18,02:52:43,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:48,1012.84,+2301,3.79,+2424,2015/10/18,02:52:44,+0000000000,+0000000000,-00017000,00
