Timestamp,pressure,temp,rel_hum,hum_temp,date,time,longitude,latitude,altitude,sat
2026-01-12 14:52:23,1005.15,+2248,3.01,+2392,2015/10/18,00:04:18,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:24,1005.21,+2245,3.01,+2390,2015/10/18,00:04:19,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:25,1005.22,+2247,3.01,+2392,2015/10/18,00:04:20,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:26,1005.21,+2247,3.01,+2390,2015/10/18,00:04:21,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:27,1005.21,+2247,3.01,+2389,2015/10/18,00:04:22,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:28,1005.12,+2248,3.02,+2389,2015/10/18,00:04:23,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:29,1005.17,+2249,3.02,+2389,2015/10/18,00:04:24,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:30,1005.16,+2249,3.03,+2389,2015/10/18,00:04:25,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:31,1005.15,+2252,3.03,+2388,2015/10/18,00:04:26,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:32,1005.14,+2254,3.03,+2388,2015/10/18,00:04:27,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:33,1005.12,+2250,3.03,+2388,2015/10/18,00:04:28,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:34,1005.18,+2251,3.04,+2388,2015/10/18,00:04:29,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:35,1005.12,+2251,3.04,+2388,2015/10/18,00:04:30,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:36,1005.16,+2250,3.04,+2386,2015/10/18,00:04:31,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:37,1005.14,+2250,3.04,+2386,2015/10/18,00:04:32,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:38,1005.15,+2250,3.05,+2385,2015/10/18,00:04:33,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:39,1005.13,+2248,3.05,+2385,2015/10/18,00:04:34,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:40,1005.13,+2247,3.05,+2385,2015/10/18,00:04:35,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:41,1005.1,+2251,3.04,+2385,2015/10/18,00:04:36,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:42,1005.15,+2251,3.04,+2385,2015/10/18,00:04:37,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:43,1005.14,+2251,3.04,+2385,2015/10/18,00:04:38,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:44,1005.17,+2251,3.03,+2383,2015/10/18,00:04:39,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:45,1005.11,+2254,3.03,+2383,2015/10/18,00:04:40,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:46,1005.13,+2252,3.03,+2382,2015/10/18,00:04:41,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:47,1005.14,+2251,3.04,+2383,2015/10/18,00:04:42,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:48,1005.11,+2253,3.04,+2383,2015/10/18,00:04:43,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:49,1005.12,+2250,3.04,+2383,2015/10/18,00:04:44,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:50,1005.09,+2252,3.04,+2382,2015/10/18,00:04:45,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:51,1005.1,+2249,3.05,+2381,2015/10/18,00:04:46,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:52,1005.11,+2250,3.05,+2381,2015/10/18,00:04:47,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:53,1005.15,+2250,3.05,+2381,2015/10/18,00:04:48,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:54,1005.13,+2250,3.05,+2381,2015/10/18,00:04:49,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:55,1005.14,+2253,3.05,+2381,2015/10/18,00:04:50,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:56,1005.13,+2251,3.05,+2379,2015/10/18,00:04:51,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:57,1005.16,+2250,3.05,+2379,2015/10/18,00:04:52,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:58,1005.13,+2251,3.06,+2379,2015/10/18,00:04:53,+0000000000,+0000000000,-00017000,00
2026-01-12 14:52:59,1005.18,+2247,3.06,+2378,2015/10/18,00:04:54,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:00,1005.13,+2250,3.05,+2379,2015/10/18,00:04:55,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:01,1005.09,+2251,3.05,+2378,2015/10/18,00:04:56,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:02,1005.13,+2244,3.04,+2378,2015/10/18,00:04:57,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:03,1005.12,+2247,3.04,+2377,2015/10/18,00:04:58,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:04,1005.1,+2247,3.04,+2378,2015/10/18,00:04:59,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:05,1005.08,+2248,3.05,+2377,2015/10/18,00:05:00,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:06,1005.09,+2248,3.05,+2377,2015/10/18,00:05:01,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:07,1005.13,+2254,3.05,+2377,2015/10/18,00:05:02,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:08,1005.14,+2253,3.05,+2375,2015/10/18,00:05:03,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:09,1005.1,+2251,3.05,+2375,2015/10/18,00:05:04,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:10,1005.11,+2249,3.06,+2375,2015/10/18,00:05:05,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:11,1005.13,+2249,3.06,+2375,2015/10/18,00:05:06,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:12,1005.05,+2248,3.06,+2375,2015/10/18,00:05:07,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:13,1005.07,+2250,3.06,+2375,2015/10/18,00:05:08,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:14,1005.08,+2252,3.06,+2375,2015/10/18,00:05:09,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:15,1005.14,+2251,3.06,+2374,2015/10/18,00:05:10,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:16,1005.1,+2248,3.06,+2375,2015/10/18,00:05:11,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:17,1005.09,+2247,3.05,+2374,2015/10/18,00:05:12,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:18,1005.08,+2250,3.05,+2374,2015/10/18,00:05:13,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:19,1005.07,+2247,3.04,+2373,2015/10/18,00:05:14,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:20,1005.11,+2250,3.04,+2374,2015/10/18,00:05:15,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:21,1005.09,+2248,3.04,+2374,2015/10/18,00:05:16,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:22,1005.1,+2248,3.04,+2373,2015/10/18,00:05:17,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:23,1005.1,+2246,3.04,+2373,2015/10/18,00:05:18,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:24,1005.11,+2246,3.04,+2371,2015/10/18,00:05:19,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:25,1005.1,+2249,3.04,+2371,2015/10/18,00:05:20,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:26,1005.11,+2246,3.04,+2371,2015/10/18,00:05:21,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:27,1005.11,+2248,3.04,+2371,2015/10/18,00:05:22,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:28,1005.1,+2245,3.04,+2371,2015/10/18,00:05:23,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:29,1005.12,+2247,3.04,+2370,2015/10/18,00:05:24,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:30,1005.11,+2247,3.04,+2370,2015/10/18,00:05:25,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:31,1005.06,+2249,3.04,+2371,2015/10/18,00:05:26,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:32,1005.05,+2247,3.05,+2370,2015/10/18,00:05:27,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:33,1005.04,+2247,3.05,+2371,2015/10/18,00:05:28,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:34,1005.11,+2247,3.06,+2370,2015/10/18,00:05:29,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:35,1005.08,+2249,3.06,+2370,2015/10/18,00:05:30,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:36,1005.11,+2247,3.06,+2368,2015/10/18,00:05:31,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:37,1005.1,+2247,3.06,+2368,2015/10/18,00:05:32,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:38,1005.14,+2247,3.07,+2370,2015/10/18,00:05:33,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:39,1005.1,+2251,3.07,+2368,2015/10/18,00:05:34,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:40,1005.12,+2245,3.07,+2370,2015/10/18,00:05:35,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:41,1005.12,+2245,3.08,+2368,2015/10/18,00:05:36,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:42,1005.09,+2248,3.08,+2368,2015/10/18,00:05:37,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:43,1005.09,+2247,3.08,+2368,2015/10/18,00:05:38,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:44,1005.1,+2247,3.07,+2367,2015/10/18,00:05:39,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:45,1005.21,+2246,3.07,+2367,2015/10/18,00:05:40,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:46,1005.09,+2245,3.07,+2367,2015/10/18,00:05:41,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:47,1005.19,+2247,3.07,+2366,2015/10/18,00:05:42,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:48,1005.09,+2244,3.07,+2366,2015/10/18,00:05:43,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:49,1005.08,+2244,3.07,+2367,2015/10/18,00:05:44,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:50,1005.14,+2245,3.08,+2367,2015/10/18,00:05:45,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:51,1005.08,+2243,3.08,+2364,2015/10/18,00:05:46,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:52,1005.12,+2244,3.08,+2366,2015/10/18,00:05:47,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:53,1005.09,+2243,3.07,+2366,2015/10/18,00:05:48,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:54,1005.12,+2241,3.06,+2364,2015/10/18,00:05:49,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:55,1005.12,+2241,3.05,+2364,2015/10/18,00:05:50,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:56,1005.12,+2240,3.04,+2366,2015/10/18,00:05:51,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:57,1005.12,+2239,3.04,+2364,2015/10/18,00:05:52,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:58,1005.13,+2243,3.04,+2364,2015/10/18,00:05:53,+0000000000,+0000000000,-00017000,00
2026-01-12 14:53:59,1005.13,+2244,3.04,+2364,2015/10/18,00:05:54,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:00,1005.13,+2242,3.03,+2363,2015/10/18,00:05:55,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:01,1005.17,+2239,3.03,+2363,2015/10/18,00:05:56,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:02,1005.16,+2240,3.03,+2363,2015/10/18,00:05:57,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:03,1005.2,+2241,3.03,+2363,2015/10/18,00:05:58,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:04,1005.08,+2240,3.03,+2362,2015/10/18,00:05:59,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:05,1005.17,+2242,3.04,+2363,2015/10/18,00:06:00,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:06,1005.19,+2244,3.04,+2362,2015/10/18,00:06:01,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:07,1005.18,+2244,3.04,+2362,2015/10/18,00:06:02,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:08,1005.17,+2245,3.04,+2362,2015/10/18,00:06:03,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:09,1005.16,+2247,3.04,+2360,2015/10/18,00:06:04,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:10,1005.14,+2244,3.05,+2362,2015/10/18,00:06:05,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:11,1005.16,+2245,3.05,+2360,2015/10/18,00:06:06,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:12,1005.1,+2245,3.05,+2362,2015/10/18,00:06:07,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:13,1005.11,+2247,3.06,+2362,2015/10/18,00:06:08,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:14,1005.14,+2242,3.06,+2362,2015/10/18,00:06:09,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:15,1005.1,+2251,3.06,+2360,2015/10/18,00:06:10,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:16,1005.07,+2242,3.06,+2360,2015/10/18,00:06:11,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:17,1005.09,+2243,3.06,+2360,2015/10/18,00:06:12,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:18,1005.07,+2243,3.06,+2359,2015/10/18,00:06:13,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:19,1005.1,+2241,3.06,+2359,2015/10/18,00:06:14,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:20,1005.06,+2238,3.06,+2359,2015/10/18,00:06:15,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:21,1005.12,+2240,3.06,+2359,2015/10/18,00:06:16,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:22,1005.08,+2242,3.06,+2359,2015/10/18,00:06:17,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:23,1005.13,+2242,3.06,+2357,2015/10/18,00:06:18,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:24,1005.07,+2244,3.06,+2359,2015/10/18,00:06:19,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:25,1005.1,+2245,3.06,+2359,2015/10/18,00:06:20,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:26,1005.06,+2249,3.06,+2359,2015/10/18,00:06:21,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:27,1005.08,+2244,3.07,+2360,2015/10/18,00:06:22,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:28,1005.1,+2241,3.07,+2359,2015/10/18,00:06:23,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:29,1005.13,+2244,3.07,+2359,2015/10/18,00:06:24,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:30,1005.13,+2241,3.07,+2357,2015/10/18,00:06:25,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:31,1005.09,+2241,3.07,+2359,2015/10/18,00:06:26,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:32,1005.1,+2244,3.07,+2357,2015/10/18,00:06:27,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:33,1005.1,+2241,3.08,+2357,2015/10/18,00:06:28,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:34,1005.11,+2241,3.08,+2357,2015/10/18,00:06:29,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:35,1005.12,+2244,3.08,+2356,2015/10/18,00:06:30,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:36,1005.06,+2240,3.08,+2357,2015/10/18,00:06:31,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:37,1005.08,+2240,3.08,+2357,2015/10/18,00:06:32,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:38,1005.07,+2242,3.08,+2356,2015/10/18,00:06:33,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:39,1005.09,+2244,3.08,+2356,2015/10/18,00:06:34,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:40,1005.07,+2243,3.08,+2356,2015/10/18,00:06:35,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:41,1005.12,+2243,3.08,+2355,2015/10/18,00:06:36,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:42,1005.06,+2241,3.08,+2356,2015/10/18,00:06:37,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:43,1005.06,+2240,3.08,+2356,2015/10/18,00:06:38,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:44,1005.1,+2240,3.08,+2356,2015/10/18,00:06:39,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:45,1005.08,+2241,3.08,+2355,2015/10/18,00:06:40,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:46,1005.07,+2241,3.08,+2356,2015/10/18,00:06:41,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:47,1005.05,+2245,3.08,+2355,2015/10/18,00:06:42,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:48,1005.06,+2241,3.08,+2356,2015/10/18,00:06:43,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:49,1005.06,+2244,3.08,+2356,2015/10/18,00:06:44,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:50,1005.04,+2244,3.08,+2355,2015/10/18,00:06:45,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:51,1005.05,+2244,3.09,+2355,2015/10/18,00:06:46,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:52,1005.09,+2244,3.09,+2356,2015/10/18,00:06:47,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:53,1005.05,+2247,3.09,+2356,2015/10/18,00:06:48,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:54,1005.07,+2242,3.09,+2356,2015/10/18,00:06:49,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:55,1005.07,+2238,3.09,+2355,2015/10/18,00:06:50,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:56,1005.05,+2240,3.09,+2355,2015/10/18,00:06:51,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:57,1005.03,+2238,3.09,+2355,2015/10/18,00:06:52,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:58,1005.06,+2241,3.09,+2355,2015/10/18,00:06:53,+0000000000,+0000000000,-00017000,00
2026-01-12 14:54:59,1005.04,+2240,3.09,+2355,2015/10/18,00:06:54,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:00,1005.04,+2237,3.09,+2356,2015/10/18,00:06:55,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:01,1005.07,+2238,3.09,+2353,2015/10/18,00:06:56,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:02,1005.02,+2237,3.09,+2353,2015/10/18,00:06:57,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:03,1005.0,+2234,3.08,+2355,2015/10/18,00:06:58,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:04,1005.03,+2235,3.08,+2353,2015/10/18,00:06:59,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:05,1005.03,+2240,3.08,+2353,2015/10/18,00:07:00,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:06,1005.04,+2237,3.08,+2353,2015/10/18,00:07:01,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:07,1005.06,+2239,3.08,+2353,2015/10/18,00:07:02,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:08,1004.94,+2238,3.08,+2352,2015/10/18,00:07:03,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:09,1004.99,+2241,3.08,+2352,2015/10/18,00:07:04,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:10,1005.03,+2238,3.08,+2353,2015/10/18,00:07:05,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:11,1005.0,+2238,3.09,+2353,2015/10/18,00:07:06,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:12,1005.0,+2238,3.09,+2353,2015/10/18,00:07:07,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:13,1005.06,+2242,3.08,+2353,2015/10/18,00:07:08,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:14,1005.04,+2241,3.08,+2353,2015/10/18,00:07:09,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:15,1005.09,+2244,3.08,+2352,2015/10/18,00:07:10,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:16,1005.02,+2244,3.08,+2353,2015/10/18,00:07:11,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:17,1005.03,+2242,3.08,+2353,2015/10/18,00:07:12,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:18,1005.05,+2245,3.08,+2352,2015/10/18,00:07:13,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:19,1005.1,+2242,3.08,+2352,2015/10/18,00:07:14,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:20,1005.02,+2242,3.09,+2352,2015/10/18,00:07:15,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:21,1005.04,+2242,3.09,+2352,2015/10/18,00:07:16,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:22,1005.09,+2240,3.09,+2353,2015/10/18,00:07:17,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:23,1005.07,+2241,3.09,+2351,2015/10/18,00:07:18,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:24,1005.08,+2241,3.09,+2352,2015/10/18,00:07:19,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:25,1005.06,+2241,3.09,+2352,2015/10/18,00:07:20,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:26,1005.07,+2240,3.09,+2351,2015/10/18,00:07:21,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:27,1005.06,+2238,3.08,+2351,2015/10/18,00:07:22,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:28,1005.14,+2244,3.08,+2349,2015/10/18,00:07:23,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:29,1005.08,+2237,3.08,+2352,2015/10/18,00:07:24,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:30,1005.09,+2241,3.08,+2352,2015/10/18,00:07:25,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:31,1005.13,+2240,3.08,+2349,2015/10/18,00:07:26,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:32,1005.12,+2241,3.08,+2352,2015/10/18,00:07:27,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:33,1005.12,+2238,3.08,+2351,2015/10/18,00:07:28,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:34,1005.08,+2237,3.08,+2352,2015/10/18,00:07:29,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:35,1005.1,+2240,3.08,+2349,2015/10/18,00:07:30,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:36,1005.11,+2240,3.08,+2351,2015/10/18,00:07:31,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:37,1005.11,+2235,3.08,+2349,2015/10/18,00:07:32,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:38,1005.12,+2233,3.09,+2351,2015/10/18,00:07:33,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:39,1005.07,+2234,3.09,+2351,2015/10/18,00:07:34,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:40,1005.1,+2236,3.09,+2349,2015/10/18,00:07:35,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:41,1005.07,+2233,3.09,+2349,2015/10/18,00:07:36,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:42,1005.1,+2239,3.09,+2349,2015/10/18,00:07:37,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:43,1005.07,+2245,3.09,+2351,2015/10/18,00:07:38,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:44,1005.02,+2241,3.09,+2351,2015/10/18,00:07:39,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:45,1005.05,+2241,3.09,+2351,2015/10/18,00:07:40,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:46,1005.03,+2240,3.1,+2349,2015/10/18,00:07:41,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:47,1005.03,+2238,3.1,+2349,2015/10/18,00:07:42,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:48,1005.1,+2241,3.1,+2351,2015/10/18,00:07:43,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:49,1005.03,+2240,3.1,+2349,2015/10/18,00:07:44,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:50,1005.04,+2241,3.1,+2349,2015/10/18,00:07:45,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:51,1005.07,+2239,3.1,+2349,2015/10/18,00:07:46,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:52,1005.06,+2238,3.1,+2349,2015/10/18,00:07:47,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:53,1005.09,+2238,3.1,+2351,2015/10/18,00:07:48,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:54,1005.12,+2242,3.1,+2349,2015/10/18,00:07:49,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:55,1005.09,+2239,3.1,+2349,2015/10/18,00:07:50,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:56,1005.03,+2239,3.11,+2351,2015/10/18,00:07:51,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:57,1005.14,+2241,3.11,+2351,2015/10/18,00:07:52,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:58,1005.08,+2241,3.1,+2349,2015/10/18,00:07:53,+0000000000,+0000000000,-00017000,00
2026-01-12 14:55:59,1005.18,+2241,3.11,+2351,2015/10/18,00:07:54,+0000000000,+0000000000,-00017000,00
2026-01-12 14:56:00,1005.11,+2240,3.1,+2351,2015/10/18,00:07:55,+0000000000,+0000000000,-00017000,00
2026-01-12 14:56:01,1005.12,+2245,3.1,+2349,2015/10/18,00:07:56,+0000000000,+0000000000,-00017000,00
2026-01-12 14:56:02,1005.12,+2240,3.1,+2349,2015/10/18,00:07:57,+0000000000,+0000000000,-00017000,00
2026-01-12 14:56:03,1005.12,+2242,3.1,+2349,2015/10/18,00:07:58,+0000000000,+0000000000,-00017000,00
2026-01-12 14:56:04,1005.11,+2241,3.1,+2349,2015/10/18,00:07:59,+0000000000,+0000000000,-00017000,00
2026-01-12 14:56:05,1005.11,+2241,3.1,+2351,2015/10/18,00:08:00,+0000000000,+0000000000,-00017000,00
2026-01-12 14:56:06,1005.04,+2241,3.1,+2349,2015/10/18,00:08:01,+0000000000,+0000000000,-00017000,00
2026-01-12 14:56:07,1005.06,+2241,3.11,+2349,2015/10/18,00:08:02,+0000000000,+0000000000,-00017000,00
