Timestamp,Wind_Speed,Wind_Direction,U_Vector,V_Vector,W_Vector,Temperature,Relative_Humidity,Pressure,Compass_Heading,Pitch,Roll
2026-01-13 16:17:30,00.06,070,-00.05,-00.02,00.03,21.91,39.89,1007.74,-180.0,-179.8,289
2026-01-13 16:17:30,00.07,082,-00.07,-00.01,00.03,21.90,39.91,1007.74,-180.0,-179.8,290
2026-01-13 16:17:31,00.08,085,-00.08,-00.01,00.02,21.90,39.92,1007.72,-179.9,-179.8,289
2026-01-13 16:17:31,00.07,084,-00.07,-00.01,00.01,21.89,39.90,1007.70,-179.9,-179.8,288
2026-01-13 16:17:31,00.08,082,-00.07,-00.01,00.02,21.85,39.88,1007.72,-180.0,-179.8,288
2026-01-13 16:17:31,00.08,096,-00.08,00.01,00.01,21.86,39.89,1007.71,-180.0,-179.8,292
2026-01-13 16:17:31,00.08,099,-00.07,00.01,00.01,21.88,39.93,1007.73,-180.0,-179.8,288
2026-01-13 16:17:32,00.08,098,-00.08,00.01,00.00,21.91,39.90,1007.72,-180.0,-179.8,286
2026-01-13 16:17:32,00.08,089,-00.08,-00.00,00.01,21.94,39.89,1007.74,-180.0,-179.8,290
2026-01-13 16:17:32,00.09,083,-00.08,-00.01,00.02,21.99,39.89,1007.73,-180.0,-179.8,286
2026-01-13 16:17:32,00.09,086,-00.09,-00.01,00.03,22.02,39.89,1007.77,-180.0,-179.7,284
2026-01-13 16:17:32,00.07,079,-00.07,-00.01,00.02,22.09,39.87,1007.74,-180.0,-179.8,285
2026-01-13 16:17:33,00.08,075,-00.08,-00.02,00.02,22.13,39.87,1007.73,-180.0,-179.8,287
2026-01-13 16:17:33,00.08,088,-00.08,-00.00,00.02,22.16,39.91,1007.70,-179.9,-179.8,291
2026-01-13 16:17:33,00.07,082,-00.06,-00.01,00.02,22.18,39.88,1007.74,-180.0,-179.8,289
2026-01-13 16:17:33,00.06,073,-00.06,-00.02,00.02,22.17,39.96,1007.73,-179.9,-179.8,288
2026-01-13 16:17:33,00.06,081,-00.05,-00.01,00.03,22.15,39.89,1007.72,-180.0,-179.8,285
2026-01-13 16:17:34,00.06,072,-00.05,-00.02,00.03,22.11,39.91,1007.71,-180.0,-179.8,287
2026-01-13 16:17:34,00.08,069,-00.06,-00.02,00.04,22.07,39.90,1007.72,-180.0,-179.7,288
2026-01-13 16:17:34,00.09,071,-00.08,-00.03,00.04,22.03,39.89,1007.74,-180.0,-179.7,291
2026-01-13 16:17:34,00.08,070,-00.06,-00.02,00.03,22.02,39.88,1007.73,-180.0,-179.7,288
2026-01-13 16:17:34,00.09,061,-00.07,-00.04,00.04,21.99,39.92,1007.72,-179.9,-179.8,288
2026-01-13 16:17:35,00.08,055,-00.06,-00.04,00.04,22.00,39.92,1007.74,-180.0,-179.7,289
2026-01-13 16:17:35,00.05,047,-00.03,-00.03,00.02,22.03,39.89,1007.74,-180.0,-179.8,288
2026-01-13 16:17:35,00.04,073,-00.03,-00.01,00.03,22.08,39.93,1007.73,-180.0,-179.8,291
2026-01-13 16:17:35,00.06,048,-00.04,-00.03,00.03,22.08,39.92,1007.72,-180.0,-179.8,287
2026-01-13 16:17:35,00.04,057,-00.04,-00.02,00.01,22.09,39.87,1007.72,-179.9,-179.8,283
2026-01-13 16:17:36,00.05,043,-00.04,-00.04,00.01,22.13,39.89,1007.76,-180.0,-179.7,291
2026-01-13 16:17:36,00.05,046,-00.03,-00.03,00.02,22.23,39.85,1007.72,-179.9,-179.8,289
2026-01-13 16:17:36,00.03,006,-00.00,-00.02,00.02,22.29,39.87,1007.71,-180.0,-179.7,289
2026-01-13 16:17:36,00.02,034,-00.01,-00.01,00.02,22.33,39.91,1007.75,-180.0,-179.7,288
2026-01-13 16:17:36,00.03,358,00.00,-00.03,00.02,22.41,39.88,1007.73,-179.9,-179.8,289
2026-01-13 16:17:37,00.04,007,-00.00,-00.03,00.02,22.47,39.85,1007.74,-180.0,-179.7,288
2026-01-13 16:17:37,00.03,340,00.01,-00.03,00.02,22.49,39.87,1007.68,-180.0,-179.7,288
2026-01-13 16:17:37,00.03,003,-00.00,-00.02,00.02,22.52,39.85,1007.75,-180.0,-179.8,285
2026-01-13 16:17:37,00.02,030,-00.00,-00.01,00.01,22.51,39.90,1007.73,-179.9,-179.7,288
2026-01-13 16:17:37,00.03,015,-00.01,-00.03,00.01,22.49,39.87,1007.71,-180.0,-179.8,288
2026-01-13 16:17:38,00.03,069,-00.03,-00.01,00.00,22.47,39.85,1007.74,-179.9,-179.7,290
2026-01-13 16:17:38,00.04,052,-00.03,-00.02,00.01,22.44,39.89,1007.71,-180.0,-179.7,288
2026-01-13 16:17:38,00.03,077,-00.03,-00.01,00.00,22.43,39.85,1007.70,-179.9,-179.7,289
2026-01-13 16:17:38,00.03,048,-00.02,-00.02,00.02,22.45,39.87,1007.72,-180.0,-179.7,288
2026-01-13 16:17:38,00.04,059,-00.03,-00.02,00.02,22.47,39.88,1007.72,-180.0,-179.7,287
2026-01-13 16:17:39,00.03,011,-00.00,-00.02,00.01,22.55,39.87,1007.73,-180.0,-179.8,289
2026-01-13 16:17:39,00.04,012,-00.01,-00.04,00.02,22.54,39.88,1007.70,-179.9,-179.7,290
2026-01-13 16:17:39,00.05,008,-00.01,-00.04,00.03,22.44,39.92,1007.71,-180.0,-179.8,286
2026-01-13 16:17:39,00.07,018,-00.02,-00.05,00.04,22.35,39.84,1007.73,-179.9,-179.7,290
2026-01-13 16:17:39,00.05,340,00.01,-00.04,00.02,22.37,39.88,1007.72,-179.9,-179.8,289
2026-01-13 16:17:40,00.03,276,00.03,-00.00,00.01,22.45,39.87,1007.71,-179.9,-179.8,292
2026-01-13 16:17:40,00.03,241,00.03,00.02,-00.00,22.57,39.85,1007.73,-179.9,-179.7,288
2026-01-13 16:17:40,00.03,207,00.01,00.03,00.01,22.60,39.87,1007.73,-179.9,-179.7,288
2026-01-13 16:17:40,00.03,197,00.01,00.03,00.01,22.59,39.85,1007.66,-179.9,-179.8,293
2026-01-13 16:17:40,00.04,233,00.02,00.02,00.02,22.57,39.89,1007.72,-180.0,-179.8,289
2026-01-13 16:17:41,00.03,326,00.01,-00.02,00.02,22.63,39.85,1007.74,-179.9,-179.7,286
2026-01-13 16:17:41,00.04,264,00.04,00.00,00.01,22.80,39.88,1007.73,-180.0,-179.7,289
2026-01-13 16:17:41,00.03,271,00.01,-00.00,00.02,22.91,39.89,1007.70,-180.0,-179.8,292
2026-01-13 16:17:41,00.04,000,-00.00,-00.01,00.03,22.92,39.87,1007.74,-179.9,-179.8,292
2026-01-13 16:17:41,00.04,353,00.00,-00.02,00.03,22.88,39.85,1007.70,-179.9,-179.8,288
2026-01-13 16:17:42,00.03,238,00.01,00.01,00.03,22.80,39.86,1007.74,-180.0,-179.8,289
2026-01-13 16:17:42,00.03,231,00.01,00.01,00.02,22.72,39.90,1007.72,-179.9,-179.7,287
2026-01-13 16:17:42,00.03,208,00.01,00.01,00.03,22.64,39.87,1007.71,-179.9,-179.7,288
2026-01-13 16:17:42,00.04,169,-00.00,00.02,00.04,22.61,39.87,1007.73,-180.0,-179.7,289
2026-01-13 16:17:42,00.03,231,00.01,00.00,00.02,22.60,39.83,1007.72,-180.0,-179.7,290
2026-01-13 16:17:43,00.02,269,00.01,00.00,00.01,22.63,39.87,1007.71,-180.0,-179.8,289
2026-01-13 16:17:43,00.02,081,-00.01,-00.00,00.02,22.66,39.86,1007.71,-180.0,-179.7,290
2026-01-13 16:17:43,00.03,204,00.00,00.01,00.03,22.69,39.84,1007.71,-180.0,-179.8,288
2026-01-13 16:17:43,00.03,199,00.01,00.02,00.02,22.69,39.89,1007.72,-180.0,-179.8,288
2026-01-13 16:17:43,00.04,101,-00.02,00.00,00.03,22.65,39.88,1007.71,-179.9,-179.8,287
2026-01-13 16:17:44,00.04,089,-00.03,-00.00,00.03,22.63,39.87,1007.72,-180.0,-179.8,289
2026-01-13 16:17:44,00.03,120,-00.01,00.01,00.02,22.60,39.84,1007.74,-180.0,-179.8,290
2026-01-13 16:17:44,00.03,178,-00.00,00.01,00.02,22.55,39.87,1007.71,-179.9,-179.7,288
2026-01-13 16:17:44,00.03,111,-00.02,00.01,00.01,22.49,39.85,1007.71,-179.9,-179.7,286
2026-01-13 16:17:44,00.03,127,-00.02,00.02,00.01,22.45,39.85,1007.73,-180.0,-179.8,291
2026-01-13 16:17:45,00.04,093,-00.03,00.00,00.02,22.39,39.87,1007.77,-180.0,-179.8,287
2026-01-13 16:17:45,00.03,103,-00.02,00.01,00.02,22.36,39.85,1007.73,-180.0,-179.8,291
2026-01-13 16:17:45,00.03,078,-00.02,-00.00,00.02,22.30,39.87,1007.74,-180.0,-179.8,287
2026-01-13 16:17:45,00.04,080,-00.03,-00.01,00.02,22.27,39.89,1007.73,-179.9,-179.7,290
2026-01-13 16:17:45,00.03,092,-00.03,00.00,00.02,22.24,39.83,1007.69,-179.9,-179.7,288
2026-01-13 16:17:46,00.04,102,-00.03,00.01,00.03,22.22,39.85,1007.75,-179.9,-179.8,288
2026-01-13 16:17:46,00.05,087,-00.05,-00.00,00.03,22.22,39.84,1007.73,-180.0,-179.8,287
2026-01-13 16:17:46,00.06,105,-00.05,00.01,00.03,22.23,39.87,1007.74,-180.0,-179.7,287
2026-01-13 16:17:46,00.04,101,-00.04,00.01,00.02,22.23,39.86,1007.73,-180.0,-179.8,290
2026-01-13 16:17:46,00.05,072,-00.04,-00.01,00.02,22.20,39.88,1007.73,-180.0,-179.7,289
2026-01-13 16:17:47,00.05,092,-00.04,00.00,00.02,22.19,39.85,1007.72,-180.0,-179.8,290
2026-01-13 16:17:47,00.06,076,-00.05,-00.01,00.03,22.18,39.86,1007.71,-179.9,-179.7,288
2026-01-13 16:17:47,00.05,065,-00.04,-00.02,00.02,22.16,39.87,1007.74,-180.0,-179.8,288
2026-01-13 16:17:47,00.06,090,-00.06,-00.00,00.02,22.15,39.85,1007.72,-179.9,-179.7,290
2026-01-13 16:17:47,00.03,067,-00.03,-00.01,00.00,22.15,39.85,1007.69,-179.9,-179.7,289
2026-01-13 16:17:48,00.05,056,-00.04,-00.03,00.01,22.13,39.90,1007.71,-179.9,-179.7,290
2026-01-13 16:17:48,00.05,068,-00.04,-00.02,00.02,22.12,39.89,1007.71,-180.0,-179.8,286
2026-01-13 16:17:48,00.05,068,-00.04,-00.01,00.03,22.13,39.87,1007.73,-180.0,-179.8,291
2026-01-13 16:17:48,00.06,069,-00.05,-00.02,00.02,22.14,39.87,1007.71,-179.9,-179.7,288
2026-01-13 16:17:48,00.06,077,-00.05,-00.01,00.02,22.17,39.88,1007.72,-179.9,-179.7,291
2026-01-13 16:17:49,00.08,089,-00.07,-00.00,00.04,22.17,39.87,1007.71,-179.9,-179.8,287
2026-01-13 16:17:49,00.07,082,-00.06,-00.01,00.03,22.20,39.85,1007.72,-179.9,-179.7,288
2026-01-13 16:17:49,00.07,063,-00.05,-00.03,00.02,22.23,39.85,1007.73,-179.9,-179.8,287
2026-01-13 16:17:49,00.05,073,-00.04,-00.01,00.02,22.25,39.82,1007.74,-179.9,-179.8,290
2026-01-13 16:17:49,00.06,085,-00.06,-00.01,00.01,22.26,39.88,1007.73,-179.9,-179.7,288
2026-01-13 16:17:50,00.08,074,-00.07,-00.02,00.04,22.27,39.88,1007.69,-180.0,-179.7,289
2026-01-13 16:17:50,00.06,081,-00.05,-00.01,00.02,22.29,39.85,1007.72,-179.9,-179.7,291
2026-01-13 16:17:50,00.08,089,-00.07,-00.00,00.03,22.28,39.88,1007.73,-179.9,-179.8,289
2026-01-13 16:17:50,00.05,063,-00.04,-00.02,00.03,22.28,39.89,1007.74,-179.9,-179.7,287
2026-01-13 16:17:50,00.06,056,-00.04,-00.03,00.03,22.24,39.85,1007.73,-180.0,-179.7,292
2026-01-13 16:17:51,00.04,086,-00.03,-00.00,00.01,22.23,39.88,1007.71,-179.9,-179.7,290
2026-01-13 16:17:51,00.07,064,-00.06,-00.03,00.02,22.21,39.86,1007.72,-179.9,-179.7,287
2026-01-13 16:17:51,00.07,077,-00.06,-00.01,00.03,22.20,39.89,1007.71,-180.0,-179.8,289
2026-01-13 16:17:51,00.06,083,-00.05,-00.01,00.03,22.18,39.89,1007.71,-179.9,-179.7,291
2026-01-13 16:17:51,00.07,080,-00.06,-00.01,00.04,22.16,39.88,1007.73,-180.0,-179.8,288
2026-01-13 16:17:52,00.05,057,-00.04,-00.02,00.03,22.14,39.88,1007.75,-180.0,-179.8,285
2026-01-13 16:17:52,00.05,065,-00.03,-00.02,00.03,22.13,39.88,1007.70,-180.0,-179.7,291
2026-01-13 16:17:52,00.05,071,-00.04,-00.01,00.02,22.13,39.85,1007.72,-180.0,-179.7,288
2026-01-13 16:17:52,00.07,069,-00.06,-00.02,00.03,22.13,39.88,1007.72,-180.0,-179.8,285
2026-01-13 16:17:52,00.08,078,-00.07,-00.02,00.04,22.14,39.86,1007.70,-180.0,-179.7,287
2026-01-13 16:17:53,00.06,076,-00.06,-00.01,00.02,22.14,39.89,1007.73,-180.0,-179.8,292
2026-01-13 16:17:53,00.06,074,-00.04,-00.01,00.04,22.14,39.88,1007.74,-180.0,-179.7,291
2026-01-13 16:17:53,00.05,059,-00.03,-00.02,00.03,22.14,39.89,1007.72,-180.0,-179.7,288
2026-01-13 16:17:53,00.05,056,-00.04,-00.02,00.02,22.16,39.91,1007.75,-179.9,-179.8,288
2026-01-13 16:17:53,00.07,057,-00.06,-00.04,00.01,22.17,39.87,1007.74,-180.0,-179.8,289
2026-01-13 16:17:54,00.08,079,-00.07,-00.01,00.03,22.16,39.85,1007.74,-180.0,-179.8,292
2026-01-13 16:17:54,00.06,056,-00.04,-00.03,00.02,22.18,39.87,1007.72,-180.0,-179.8,289
2026-01-13 16:17:54,00.04,079,-00.03,-00.01,00.02,22.18,39.87,1007.75,-180.0,-179.8,285
2026-01-13 16:17:54,00.06,070,-00.06,-00.02,00.02,22.17,39.86,1007.72,-180.0,-179.7,289
2026-01-13 16:17:54,00.06,084,-00.06,-00.01,00.02,22.17,39.88,1007.72,-179.9,-179.7,290
2026-01-13 16:17:55,00.06,090,-00.06,-00.00,00.02,22.16,39.87,1007.72,-180.0,-179.8,289
2026-01-13 16:17:55,00.07,085,-00.07,-00.01,00.02,22.15,39.88,1007.73,-179.9,-179.7,287
2026-01-13 16:17:55,00.07,092,-00.06,00.00,00.02,22.14,39.86,1007.75,-179.9,-179.8,288
2026-01-13 16:17:55,00.07,072,-00.06,-00.02,00.03,22.13,39.85,1007.74,-179.9,-179.7,287
2026-01-13 16:17:55,00.06,089,-00.05,-00.00,00.02,22.14,39.88,1007.73,-180.0,-179.8,288
2026-01-13 16:17:56,00.05,075,-00.04,-00.01,00.03,22.13,39.83,1007.72,-180.0,-179.7,285
2026-01-13 16:17:56,00.06,068,-00.04,-00.02,00.04,22.14,39.85,1007.73,-179.9,-179.8,287
2026-01-13 16:17:56,00.06,076,-00.05,-00.01,00.04,22.11,39.87,1007.74,-179.9,-179.8,288
2026-01-13 16:17:56,00.04,087,-00.03,-00.00,00.03,22.09,39.89,1007.75,-179.9,-179.8,292
2026-01-13 16:17:56,00.04,041,-00.02,-00.02,00.03,22.09,39.86,1007.73,-180.0,-179.7,289
2026-01-13 16:17:57,00.04,095,-00.04,00.00,00.01,22.08,39.83,1007.76,-180.0,-179.8,290
2026-01-13 16:17:57,00.07,083,-00.06,-00.01,00.02,22.07,39.85,1007.72,-179.9,-179.7,289
2026-01-13 16:17:57,00.07,095,-00.06,00.01,00.03,22.08,39.86,1007.76,-180.0,-179.8,289
2026-01-13 16:17:57,00.06,078,-00.04,-00.01,00.04,22.08,39.86,1007.74,-179.9,-179.8,288
2026-01-13 16:17:57,00.05,078,-00.03,-00.01,00.03,22.06,39.86,1007.75,-179.9,-179.7,289
2026-01-13 16:17:58,00.06,092,-00.05,00.00,00.04,22.06,39.88,1007.75,-179.9,-179.8,288
2026-01-13 16:17:58,00.06,112,-00.05,00.02,00.02,22.06,39.87,1007.75,-180.0,-179.8,290
2026-01-13 16:17:58,00.06,100,-00.05,00.01,00.02,22.05,39.89,1007.69,-179.9,-179.7,289
2026-01-13 16:17:58,00.07,085,-00.06,-00.01,00.03,22.05,39.87,1007.76,-180.0,-179.8,290
2026-01-13 16:17:58,00.06,079,-00.05,-00.01,00.03,22.05,39.87,1007.71,-179.9,-179.7,292
2026-01-13 16:17:59,00.04,087,-00.03,-00.00,00.02,22.07,39.89,1007.73,-180.0,-179.8,291
2026-01-13 16:17:59,00.06,093,-00.04,00.00,00.04,22.07,39.85,1007.73,-180.0,-179.8,288
2026-01-13 16:17:59,00.05,067,-00.03,-00.01,00.03,22.09,39.85,1007.73,-180.0,-179.8,290
2026-01-13 16:17:59,00.05,072,-00.04,-00.01,00.02,22.09,39.87,1007.72,-179.9,-179.7,286
2026-01-13 16:17:59,00.04,077,-00.03,-00.01,00.02,22.08,39.87,1007.70,-180.0,-179.8,289
2026-01-13 16:18:00,00.03,108,-00.03,00.01,00.02,22.08,39.87,1007.71,-179.9,-179.8,289
2026-01-13 16:18:00,00.06,092,-00.04,00.00,00.04,22.07,39.87,1007.73,-180.0,-179.8,286
2026-01-13 16:18:00,00.07,084,-00.06,-00.01,00.04,22.07,39.87,1007.71,-180.0,-179.7,291
2026-01-13 16:18:00,00.06,080,-00.05,-00.01,00.03,22.07,39.86,1007.74,-179.9,-179.7,287
2026-01-13 16:18:00,00.05,070,-00.04,-00.01,00.03,22.09,39.90,1007.74,-179.9,-179.7,285
2026-01-13 16:18:01,00.07,072,-00.06,-00.02,00.03,22.08,39.87,1007.71,-180.0,-179.8,291
2026-01-13 16:18:01,00.05,082,-00.04,-00.01,00.02,22.07,39.85,1007.73,-180.0,-179.8,291
2026-01-13 16:18:01,00.05,091,-00.04,00.00,00.03,22.08,39.86,1007.72,-179.9,-179.7,291
2026-01-13 16:18:01,00.02,118,-00.02,00.01,00.01,22.09,39.86,1007.74,-180.0,-179.8,288
2026-01-13 16:18:01,00.03,108,-00.03,00.01,00.02,22.09,39.83,1007.72,-180.0,-179.8,289
2026-01-13 16:18:02,00.04,112,-00.04,00.01,00.02,22.08,39.86,1007.72,-180.0,-179.8,290
2026-01-13 16:18:02,00.03,107,-00.03,00.01,00.01,22.09,39.87,1007.71,-180.0,-179.8,292
2026-01-13 16:18:02,00.05,112,-00.04,00.01,00.02,22.08,39.87,1007.72,-179.9,-179.8,290
2026-01-13 16:18:02,00.05,094,-00.04,00.00,00.03,22.06,39.90,1007.72,-179.9,-179.8,288
2026-01-13 16:18:02,00.05,098,-00.04,00.01,00.02,22.06,39.88,1007.71,-179.9,-179.7,291
2026-01-13 16:18:03,00.04,103,-00.04,00.01,00.02,22.06,39.85,1007.73,-180.0,-179.7,288
2026-01-13 16:18:03,00.05,069,-00.04,-00.01,00.03,22.06,39.87,1007.72,-179.9,-179.8,292
2026-01-13 16:18:03,00.04,099,-00.02,00.00,00.03,22.08,39.86,1007.73,-180.0,-179.7,289
2026-01-13 16:18:03,00.03,094,-00.02,00.00,00.02,22.09,39.87,1007.71,-180.0,-179.8,289
2026-01-13 16:18:03,00.03,123,-00.02,00.01,00.02,22.09,39.83,1007.68,-179.9,-179.8,290
2026-01-13 16:18:04,00.04,124,-00.02,00.01,00.03,22.10,39.86,1007.73,-180.0,-179.8,289
2026-01-13 16:18:04,00.04,109,-00.03,00.01,00.02,22.11,39.86,1007.74,-179.9,-179.7,291
2026-01-13 16:18:04,00.05,075,-00.05,-00.01,00.03,22.09,39.85,1007.74,-180.0,-179.7,289
2026-01-13 16:18:04,00.05,069,-00.04,-00.01,00.03,22.10,39.87,1007.73,-179.9,-179.8,289
2026-01-13 16:18:04,00.04,112,-00.03,00.01,00.02,22.10,39.86,1007.72,-179.9,-179.8,289
2026-01-13 16:18:05,00.06,099,-00.05,00.01,00.04,22.10,39.85,1007.73,-179.9,-179.8,285
2026-01-13 16:18:05,00.05,076,-00.04,-00.01,00.03,22.09,39.86,1007.75,-179.9,-179.7,292
2026-01-13 16:18:05,00.04,087,-00.03,-00.00,00.03,22.09,39.83,1007.76,-180.0,-179.8,289
2026-01-13 16:18:05,00.05,090,-00.03,-00.00,00.04,22.07,39.86,1007.72,-180.0,-179.8,290
2026-01-13 16:18:05,00.04,096,-00.03,00.00,00.03,22.06,39.86,1007.71,-180.0,-179.8,287
2026-01-13 16:18:06,00.05,067,-00.03,-00.01,00.03,22.06,39.82,1007.77,-180.0,-179.8,292
2026-01-13 16:18:06,00.03,095,-00.02,00.00,00.02,22.05,39.83,1007.73,-180.0,-179.7,289
2026-01-13 16:18:06,00.05,087,-00.04,-00.00,00.03,22.06,39.83,1007.72,-180.0,-179.8,290
2026-01-13 16:18:06,00.05,093,-00.03,00.00,00.03,22.05,39.85,1007.76,-179.9,-179.7,288
2026-01-13 16:18:06,00.06,122,-00.05,00.03,00.03,22.02,39.87,1007.74,-180.0,-179.8,290
2026-01-13 16:18:07,00.06,122,-00.05,00.03,00.03,22.01,39.85,1007.76,-180.0,-179.7,291
2026-01-13 16:18:07,00.05,092,-00.04,00.00,00.03,22.01,39.85,1007.76,-180.0,-179.8,293
2026-01-13 16:18:07,00.06,072,-00.05,-00.02,00.02,21.99,39.86,1007.73,-179.9,-179.7,285
2026-01-13 16:18:07,00.06,099,-00.05,00.01,00.02,21.96,39.87,1007.75,-180.0,-179.8,286
2026-01-13 16:18:07,00.08,103,-00.07,00.02,00.03,21.93,39.83,1007.72,-180.0,-179.8,289
2026-01-13 16:18:08,00.07,093,-00.06,00.00,00.04,21.89,39.86,1007.72,-179.9,-179.8,288
2026-01-13 16:18:08,00.06,075,-00.05,-00.01,00.03,21.89,39.86,1007.77,-180.0,-179.8,287
2026-01-13 16:18:08,00.06,079,-00.06,-00.01,00.02,21.88,39.85,1007.72,-179.9,-179.7,290
2026-01-13 16:18:08,00.08,091,-00.07,00.00,00.03,21.88,39.85,1007.73,-180.0,-179.8,288
2026-01-13 16:18:08,00.07,097,-00.07,00.01,00.03,21.86,39.87,1007.71,-180.0,-179.8,290
