Timestamp,Wind_Speed,Wind_Direction,U_Vector,V_Vector,W_Vector,Temperature,Relative_Humidity,Pressure,Compass_Heading,Pitch,Roll
2025-12-04 10:35:13,00.05,046,-00.03,-00.03,00.03,23.16,37.38,1006.84,-179.0,179.9,024
2025-12-04 10:35:14,00.04,058,-00.03,-00.02,00.02,23.18,37.41,1006.82,-179.0,180.0,018
2025-12-04 10:35:14,00.04,036,-00.01,-00.02,00.03,23.22,37.39,1006.84,-179.0,179.9,023
2025-12-04 10:35:14,00.04,042,-00.02,-00.02,00.03,23.23,37.39,1006.80,-179.0,180.0,021
2025-12-04 10:35:14,00.03,039,-00.01,-00.01,00.02,23.24,37.41,1006.81,-179.0,179.9,027
2025-12-04 10:35:14,00.02,266,00.02,00.00,00.01,23.23,37.39,1006.81,-179.0,179.9,030
2025-12-04 10:35:15,00.02,254,00.01,00.00,00.02,23.18,37.33,1006.79,-179.0,179.9,023
2025-12-04 10:35:15,00.01,186,00.00,00.01,00.00,23.10,37.41,1006.83,-179.0,179.9,024
2025-12-04 10:35:15,00.03,335,00.01,-00.02,00.02,23.07,37.39,1006.82,-179.0,179.9,020
2025-12-04 10:35:15,00.03,299,00.02,-00.01,00.01,23.10,37.38,1006.87,-179.0,179.9,023
2025-12-04 10:35:15,00.03,293,00.02,-00.01,00.02,23.06,37.38,1006.80,-179.0,180.0,020
2025-12-04 10:35:16,00.01,341,00.00,-00.01,00.00,23.04,37.41,1006.88,-179.0,179.9,024
2025-12-04 10:35:16,00.02,341,00.01,-00.02,00.00,23.05,37.38,1006.79,-179.0,179.9,026
2025-12-04 10:35:16,00.03,059,-00.02,-00.01,00.02,23.06,37.35,1006.81,-179.1,180.0,020
2025-12-04 10:35:16,00.02,023,-00.01,-00.02,00.01,23.05,37.38,1006.82,-179.0,179.9,021
2025-12-04 10:35:16,00.04,057,-00.02,-00.01,00.03,23.06,37.37,1006.84,-179.0,180.0,023
2025-12-04 10:35:17,00.03,101,-00.01,00.00,00.02,23.07,37.39,1006.82,-179.1,180.0,027
2025-12-04 10:35:17,00.03,105,-00.03,00.01,00.01,23.05,37.42,1006.83,-179.0,179.9,022
2025-12-04 10:35:17,00.05,091,-00.04,00.00,00.03,23.05,37.35,1006.84,-179.0,180.0,027
2025-12-04 10:35:17,00.05,100,-00.05,00.01,00.01,23.05,37.38,1006.82,-179.0,179.9,023
2025-12-04 10:35:17,00.06,128,-00.05,00.04,00.02,23.04,37.38,1006.85,-179.1,179.9,026
2025-12-04 10:35:18,00.07,148,-00.03,00.06,00.01,23.03,37.40,1006.81,-179.0,179.9,022
2025-12-04 10:35:18,00.03,134,-00.02,00.02,00.01,23.03,37.35,1006.83,-179.0,179.9,019
2025-12-04 10:35:18,00.02,178,-00.00,00.02,00.02,23.02,37.38,1006.81,-179.0,180.0,021
2025-12-04 10:35:18,00.02,148,-00.01,00.01,00.01,23.02,37.41,1006.83,-179.0,179.9,023
2025-12-04 10:35:18,00.01,101,-00.01,00.00,00.01,23.03,37.39,1006.84,-179.0,179.9,022
2025-12-04 10:35:19,00.01,099,-00.01,00.00,00.01,23.03,37.43,1006.84,-179.0,179.9,029
2025-12-04 10:35:19,00.03,220,00.01,00.02,00.02,23.04,37.39,1006.82,-179.0,180.0,025
2025-12-04 10:35:19,00.03,173,-00.00,00.02,00.02,23.07,37.40,1006.79,-179.0,179.9,017
2025-12-04 10:35:19,00.04,141,-00.02,00.02,00.02,23.14,37.40,1006.84,-179.0,180.0,023
2025-12-04 10:35:19,00.02,226,00.02,00.02,00.00,23.24,37.40,1006.80,-179.0,179.9,026
2025-12-04 10:35:20,00.05,256,00.05,00.01,00.02,23.33,37.40,1006.80,-179.0,179.9,026
2025-12-04 10:35:20,00.09,268,00.08,00.00,00.03,23.43,37.40,1006.81,-179.0,180.0,018
2025-12-04 10:35:20,00.07,277,00.05,-00.01,00.04,23.38,37.43,1006.82,-179.0,179.9,022
2025-12-04 10:35:20,00.07,258,00.06,00.01,00.03,23.34,37.41,1006.81,-179.0,179.9,021
2025-12-04 10:35:20,00.09,245,00.08,00.04,00.03,23.32,37.38,1006.84,-179.0,180.0,020
2025-12-04 10:35:21,00.07,253,00.06,00.02,00.04,23.34,37.40,1006.81,-179.0,179.9,025
2025-12-04 10:35:21,00.07,279,00.06,-00.01,00.04,23.43,37.42,1006.83,-179.0,180.0,022
2025-12-04 10:35:21,00.07,269,00.06,00.00,00.03,23.45,37.41,1006.82,-179.0,179.9,019
2025-12-04 10:35:21,00.07,271,00.06,-00.00,00.03,23.45,37.39,1006.82,-179.0,179.9,022
2025-12-04 10:35:21,00.06,256,00.05,00.01,00.02,23.38,37.41,1006.81,-179.0,180.0,023
2025-12-04 10:35:22,00.06,233,00.04,00.03,00.02,23.31,37.38,1006.87,-179.0,180.0,025
2025-12-04 10:35:22,00.06,217,00.03,00.04,00.02,23.25,37.37,1006.83,-179.0,179.9,024
2025-12-04 10:35:22,00.06,240,00.05,00.03,00.00,23.22,37.41,1006.80,-179.0,180.0,028
2025-12-04 10:35:22,00.06,252,00.06,00.02,00.01,23.18,37.41,1006.84,-179.1,179.9,029
2025-12-04 10:35:22,00.07,228,00.05,00.04,00.01,23.21,37.37,1006.82,-179.0,180.0,027
2025-12-04 10:35:23,00.06,244,00.05,00.03,00.02,23.25,37.41,1006.83,-179.0,179.9,022
2025-12-04 10:35:23,00.07,237,00.06,00.04,00.02,23.28,37.43,1006.85,-179.0,179.9,025
2025-12-04 10:35:23,00.06,225,00.04,00.04,00.03,23.36,37.39,1006.83,-179.0,180.0,020
2025-12-04 10:35:23,00.08,214,00.04,00.06,00.03,23.38,37.41,1006.86,-179.0,179.9,024
2025-12-04 10:35:23,00.05,211,00.03,00.04,00.02,23.34,37.38,1006.83,-179.0,180.0,022
2025-12-04 10:35:24,00.03,175,-00.00,00.03,00.02,23.33,37.42,1006.85,-179.0,180.0,021
2025-12-04 10:35:24,00.02,225,00.01,00.01,00.02,23.30,37.40,1006.83,-179.0,179.9,020
2025-12-04 10:35:24,00.01,177,-00.00,00.01,00.01,23.30,37.39,1006.80,-179.0,179.9,027
2025-12-04 10:35:24,00.03,111,-00.02,00.01,00.02,23.24,37.41,1006.81,-179.0,180.0,022
2025-12-04 10:35:24,00.04,083,-00.03,-00.00,00.01,23.18,37.43,1006.84,-179.0,179.9,029
2025-12-04 10:35:25,00.04,138,-00.02,00.03,00.01,23.11,37.39,1006.84,-179.0,179.9,020
2025-12-04 10:35:25,00.04,101,-00.03,00.01,00.02,23.07,37.37,1006.80,-179.0,180.0,028
2025-12-04 10:35:25,00.06,091,-00.06,00.00,00.01,23.05,37.38,1006.81,-179.0,179.9,025
2025-12-04 10:35:25,00.05,079,-00.05,-00.01,00.01,23.04,37.37,1006.81,-179.0,179.9,027
2025-12-04 10:35:25,00.09,081,-00.08,-00.01,00.02,23.05,37.37,1006.80,-179.0,180.0,026
2025-12-04 10:35:26,00.12,093,-00.12,00.01,00.03,23.06,37.40,1006.81,-179.0,179.9,016
2025-12-04 10:35:26,00.14,087,-00.13,-00.01,00.03,23.02,37.43,1006.83,-179.0,179.9,027
2025-12-04 10:35:26,00.14,091,-00.14,00.00,00.02,23.00,37.40,1006.80,-179.0,179.9,024
2025-12-04 10:35:26,00.12,106,-00.11,00.03,00.00,23.01,37.41,1006.83,-179.0,179.9,027
2025-12-04 10:35:26,00.11,112,-00.10,00.04,00.00,23.02,37.41,1006.80,-179.0,180.0,018
2025-12-04 10:35:27,00.11,098,-00.11,00.02,00.00,23.02,37.41,1006.82,-179.0,179.9,019
2025-12-04 10:35:27,00.12,097,-00.12,00.01,00.01,23.09,37.41,1006.83,-179.0,180.0,024
2025-12-04 10:35:27,00.13,099,-00.13,00.02,00.02,23.21,37.39,1006.83,-179.0,179.9,020
2025-12-04 10:35:27,00.12,100,-00.12,00.02,00.03,23.30,37.39,1006.82,-179.0,180.0,032
2025-12-04 10:35:27,00.10,092,-00.10,00.00,00.01,23.35,37.41,1006.81,-179.0,179.9,027
2025-12-04 10:35:28,00.10,102,-00.10,00.02,00.00,23.30,37.40,1006.83,-179.0,179.9,021
2025-12-04 10:35:28,00.09,093,-00.09,00.01,00.01,23.26,37.39,1006.82,-179.0,180.0,023
2025-12-04 10:35:28,00.09,101,-00.08,00.02,00.02,23.22,37.41,1006.82,-179.0,179.9,026
2025-12-04 10:35:28,00.08,095,-00.07,00.01,00.02,23.22,37.43,1006.82,-179.0,180.0,020
2025-12-04 10:35:28,00.09,085,-00.09,-00.01,00.01,23.20,37.46,1006.80,-179.0,179.9,024
2025-12-04 10:35:29,00.09,094,-00.09,00.01,00.03,23.19,37.47,1006.80,-179.0,179.9,021
2025-12-04 10:35:29,00.07,117,-00.06,00.03,00.02,23.15,37.47,1006.82,-179.0,179.9,017
2025-12-04 10:35:29,00.06,116,-00.05,00.03,00.01,23.09,37.44,1006.82,-179.0,180.0,029
2025-12-04 10:35:29,00.07,118,-00.06,00.03,00.00,23.00,37.41,1006.82,-179.1,179.9,024
2025-12-04 10:35:29,00.08,113,-00.07,00.03,00.02,22.96,37.47,1006.79,-179.0,180.0,019
2025-12-04 10:35:30,00.08,134,-00.06,00.05,00.01,22.93,37.44,1006.83,-179.0,179.9,030
2025-12-04 10:35:30,00.07,125,-00.06,00.04,00.02,22.92,37.43,1006.81,-179.0,180.0,021
2025-12-04 10:35:30,00.04,121,-00.03,00.02,00.02,22.93,37.47,1006.85,-179.0,179.9,026
2025-12-04 10:35:30,00.05,148,-00.02,00.04,00.01,22.91,37.46,1006.81,-179.0,180.0,019
2025-12-04 10:35:30,00.05,124,-00.04,00.03,00.02,22.93,37.49,1006.84,-179.0,179.9,027
2025-12-04 10:35:31,00.04,135,-00.03,00.03,00.01,22.95,37.43,1006.80,-179.0,180.0,032
2025-12-04 10:35:31,00.04,097,-00.03,00.00,00.01,22.94,37.50,1006.85,-179.0,180.0,026
2025-12-04 10:35:31,00.05,099,-00.05,00.01,00.02,22.91,37.47,1006.80,-179.1,179.9,025
2025-12-04 10:35:31,00.07,131,-00.05,00.05,00.01,22.90,37.49,1006.83,-179.0,180.0,021
2025-12-04 10:35:31,00.07,110,-00.06,00.02,00.02,22.91,37.46,1006.83,-179.0,179.9,021
2025-12-04 10:35:32,00.08,068,-00.07,-00.03,00.03,22.95,37.50,1006.83,-179.0,179.9,023
2025-12-04 10:35:32,00.10,061,-00.09,-00.05,00.02,23.02,37.49,1006.82,-179.0,180.0,028
2025-12-04 10:35:32,00.08,071,-00.08,-00.03,00.02,23.07,37.48,1006.83,-179.0,179.9,024
2025-12-04 10:35:32,00.09,074,-00.09,-00.02,00.01,23.13,37.50,1006.83,-179.0,179.9,023
2025-12-04 10:35:32,00.11,071,-00.10,-00.03,00.02,23.16,37.48,1006.79,-179.0,179.9,024
2025-12-04 10:35:33,00.10,069,-00.09,-00.03,00.01,23.14,37.47,1006.81,-179.0,180.0,025
2025-12-04 10:35:33,00.10,076,-00.10,-00.02,00.02,23.15,37.46,1006.83,-179.0,179.9,023
2025-12-04 10:35:33,00.10,078,-00.10,-00.02,00.01,23.15,37.52,1006.79,-179.0,179.9,022
2025-12-04 10:35:33,00.10,079,-00.10,-00.02,-00.00,23.07,37.51,1006.79,-179.0,179.9,025
2025-12-04 10:35:33,00.12,075,-00.12,-00.03,00.01,23.01,37.51,1006.83,-179.0,179.9,017
2025-12-04 10:35:34,00.14,080,-00.13,-00.02,00.02,23.01,37.46,1006.81,-179.0,180.0,027
2025-12-04 10:35:34,00.14,075,-00.13,-00.04,00.02,23.02,37.52,1006.81,-179.0,180.0,021
2025-12-04 10:35:34,00.15,074,-00.14,-00.04,00.03,23.07,37.51,1006.83,-179.1,179.9,028
2025-12-04 10:35:34,00.15,076,-00.14,-00.04,00.02,23.02,37.52,1006.81,-179.0,180.0,019
2025-12-04 10:35:34,00.14,068,-00.13,-00.05,00.02,22.96,37.49,1006.80,-179.0,179.9,031
2025-12-04 10:35:35,00.18,057,-00.15,-00.10,00.03,23.01,37.53,1006.83,-179.0,179.9,028
2025-12-04 10:35:35,00.19,070,-00.17,-00.06,00.03,23.13,37.50,1006.80,-179.0,180.0,028
2025-12-04 10:35:35,00.14,085,-00.14,-00.01,00.04,23.27,37.53,1006.81,-179.0,179.9,018
2025-12-04 10:35:35,00.08,081,-00.07,-00.01,00.02,23.20,37.49,1006.84,-179.0,179.9,018
2025-12-04 10:35:35,00.10,072,-00.10,-00.03,00.02,22.99,37.55,1006.84,-179.0,179.9,019
2025-12-04 10:35:36,00.14,053,-00.11,-00.08,00.02,22.99,37.53,1006.81,-179.0,180.0,027
2025-12-04 10:35:36,00.17,056,-00.14,-00.09,00.04,23.06,37.50,1006.84,-179.0,179.9,029
2025-12-04 10:35:36,00.19,062,-00.16,-00.09,00.04,23.12,37.51,1006.82,-179.0,179.9,026
2025-12-04 10:35:36,00.13,071,-00.12,-00.04,00.03,23.13,37.53,1006.82,-179.0,179.9,032
2025-12-04 10:35:36,00.11,064,-00.09,-00.05,00.02,23.06,37.56,1006.81,-179.0,180.0,021
2025-12-04 10:35:37,00.15,071,-00.15,-00.05,00.02,23.05,37.56,1006.84,-179.0,180.0,019
2025-12-04 10:35:37,00.14,066,-00.13,-00.06,00.01,23.12,37.53,1006.80,-179.0,179.9,024
2025-12-04 10:35:37,00.11,061,-00.09,-00.05,00.02,23.19,37.52,1006.83,-179.0,179.9,024
2025-12-04 10:35:37,00.12,064,-00.11,-00.05,00.02,23.22,37.54,1006.85,-179.0,179.9,023
2025-12-04 10:35:37,00.11,068,-00.10,-00.04,00.02,23.20,37.53,1006.82,-179.0,179.9,018
2025-12-04 10:35:38,00.11,073,-00.10,-00.03,00.03,23.17,37.55,1006.83,-179.0,-180.0,023
2025-12-04 10:35:38,00.11,074,-00.10,-00.03,00.03,23.15,37.53,1006.82,-179.1,179.9,026
2025-12-04 10:35:38,00.12,070,-00.11,-00.04,00.03,23.11,37.51,1006.79,-179.0,179.9,021
2025-12-04 10:35:38,00.10,076,-00.09,-00.02,00.03,23.06,37.56,1006.83,-179.0,180.0,017
2025-12-04 10:35:38,00.09,078,-00.08,-00.02,00.02,23.01,37.51,1006.79,-179.0,179.9,021
2025-12-04 10:35:39,00.10,067,-00.09,-00.04,00.03,22.95,37.53,1006.81,-179.0,180.0,026
2025-12-04 10:35:39,00.11,065,-00.10,-00.05,00.02,22.90,37.53,1006.83,-179.0,179.9,021
2025-12-04 10:35:39,00.10,058,-00.08,-00.05,00.02,22.85,37.56,1006.80,-179.0,180.0,025
2025-12-04 10:35:39,00.11,072,-00.10,-00.03,00.04,22.81,37.54,1006.84,-179.0,180.0,021
2025-12-04 10:35:39,00.10,062,-00.09,-00.05,00.03,22.84,37.52,1006.81,-179.0,180.0,027
2025-12-04 10:35:40,00.10,063,-00.09,-00.04,00.03,22.91,37.54,1006.84,-179.0,180.0,021
2025-12-04 10:35:40,00.10,075,-00.09,-00.02,00.02,22.93,37.56,1006.82,-179.0,180.0,023
2025-12-04 10:35:40,00.07,080,-00.07,-00.01,-00.00,22.93,37.53,1006.80,-179.0,179.9,021
2025-12-04 10:35:40,00.07,085,-00.07,-00.01,00.02,22.95,37.57,1006.82,-179.0,180.0,026
2025-12-04 10:35:40,00.09,078,-00.08,-00.02,00.04,23.00,37.53,1006.80,-179.0,179.9,022
2025-12-04 10:35:41,00.09,079,-00.09,-00.02,00.03,23.00,37.56,1006.81,-179.0,179.9,020
2025-12-04 10:35:41,00.08,078,-00.08,-00.02,00.02,23.00,37.56,1006.84,-179.0,179.9,033
2025-12-04 10:35:41,00.08,082,-00.08,-00.01,00.02,22.97,37.56,1006.83,-179.0,180.0,019
2025-12-04 10:35:41,00.09,081,-00.09,-00.01,00.02,22.98,37.56,1006.82,-179.0,179.9,018
2025-12-04 10:35:41,00.08,073,-00.08,-00.02,00.02,23.04,37.55,1006.82,-179.0,180.0,029
2025-12-04 10:35:42,00.08,077,-00.07,-00.02,00.02,23.06,37.56,1006.82,-179.0,179.9,024
2025-12-04 10:35:42,00.08,074,-00.08,-00.02,00.02,23.06,37.56,1006.83,-179.1,179.9,018
2025-12-04 10:35:42,00.08,101,-00.08,00.01,00.02,23.06,37.59,1006.83,-179.0,180.0,029
2025-12-04 10:35:42,00.08,113,-00.07,00.03,00.02,23.13,37.52,1006.80,-179.0,180.0,023
2025-12-04 10:35:42,00.07,101,-00.07,00.01,00.01,23.17,37.55,1006.84,-179.0,179.9,021
2025-12-04 10:35:43,00.09,099,-00.08,00.01,00.02,23.17,37.57,1006.83,-179.0,180.0,018
2025-12-04 10:35:43,00.09,102,-00.09,00.02,00.03,23.15,37.56,1006.86,-179.0,179.9,019
2025-12-04 10:35:43,00.09,102,-00.08,00.02,00.02,23.12,37.56,1006.81,-179.0,180.0,020
2025-12-04 10:35:43,00.08,093,-00.08,00.00,00.01,23.10,37.58,1006.82,-179.0,-180.0,020
2025-12-04 10:35:43,00.08,108,-00.07,00.02,00.01,23.10,37.61,1006.83,-179.0,180.0,015
2025-12-04 10:35:44,00.09,102,-00.08,00.02,-00.01,23.06,37.57,1006.79,-179.0,179.9,021
2025-12-04 10:35:44,00.08,099,-00.08,00.01,00.00,23.04,37.52,1006.86,-179.0,180.0,017
2025-12-04 10:35:44,00.09,094,-00.09,00.01,00.02,23.03,37.57,1006.85,-179.0,179.9,021
2025-12-04 10:35:44,00.09,106,-00.09,00.02,00.02,23.01,37.55,1006.82,-179.0,179.9,027
2025-12-04 10:35:44,00.08,116,-00.08,00.04,00.00,22.97,37.56,1006.83,-179.1,179.9,020
2025-12-04 10:35:45,00.05,121,-00.05,00.03,-00.01,22.93,37.55,1006.84,-179.0,180.0,018
2025-12-04 10:35:45,00.07,107,-00.07,00.02,00.01,22.89,37.61,1006.83,-179.0,-180.0,017
2025-12-04 10:35:45,00.10,107,-00.09,00.03,00.01,22.87,37.59,1006.81,-179.0,180.0,022
2025-12-04 10:35:45,00.07,098,-00.07,00.01,00.01,22.90,37.54,1006.84,-179.0,180.0,025
2025-12-04 10:35:45,00.06,097,-00.05,00.01,00.01,22.89,37.57,1006.85,-179.0,180.0,027
2025-12-04 10:35:46,00.03,101,-00.03,00.01,00.01,22.88,37.53,1006.78,-179.0,180.0,025
2025-12-04 10:35:46,00.06,078,-00.06,-00.01,-00.00,22.87,37.59,1006.84,-179.0,180.0,027
2025-12-04 10:35:46,00.06,089,-00.06,-00.00,00.01,22.89,37.56,1006.81,-179.0,180.0,017
2025-12-04 10:35:46,00.05,095,-00.04,00.00,00.02,22.90,37.57,1006.80,-179.0,179.9,021
2025-12-04 10:35:46,00.06,083,-00.05,-00.01,00.03,22.89,37.57,1006.82,-179.0,180.0,019
2025-12-04 10:35:47,00.06,101,-00.05,00.01,00.03,22.89,37.55,1006.84,-179.0,179.9,016
2025-12-04 10:35:47,00.07,114,-00.06,00.03,00.03,22.89,37.55,1006.83,-179.0,179.9,024
2025-12-04 10:35:47,00.06,106,-00.05,00.01,00.02,22.90,37.55,1006.85,-179.0,180.0,021
2025-12-04 10:35:47,00.06,104,-00.06,00.01,00.01,22.91,37.55,1006.85,-179.0,179.9,014
2025-12-04 10:35:47,00.06,103,-00.06,00.01,00.02,22.89,37.57,1006.82,-179.0,179.9,028
2025-12-04 10:35:48,00.05,104,-00.05,00.01,00.02,22.92,37.56,1006.81,-179.0,180.0,026
2025-12-04 10:35:48,00.08,097,-00.07,00.01,00.03,22.94,37.57,1006.84,-179.0,179.9,026
2025-12-04 10:35:48,00.06,094,-00.05,00.00,00.02,22.98,37.56,1006.80,-179.0,179.9,023
2025-12-04 10:35:48,00.05,093,-00.05,00.00,00.01,23.01,37.55,1006.86,-179.0,180.0,014
2025-12-04 10:35:48,00.05,089,-00.05,-00.00,00.01,23.00,37.56,1006.83,-179.0,179.9,022
2025-12-04 10:35:49,00.05,077,-00.05,-00.01,00.02,23.00,37.56,1006.83,-179.0,180.0,025
2025-12-04 10:35:49,00.07,064,-00.06,-00.03,00.02,22.99,37.60,1006.82,-179.0,180.0,029
2025-12-04 10:35:49,00.07,072,-00.06,-00.02,00.03,22.98,37.55,1006.79,-179.0,179.9,025
2025-12-04 10:35:49,00.05,057,-00.04,-00.02,00.03,22.96,37.55,1006.81,-179.0,179.9,022
2025-12-04 10:35:49,00.03,034,-00.00,-00.01,00.03,22.88,37.58,1006.85,-179.1,179.9,020
2025-12-04 10:35:50,00.03,021,-00.01,-00.02,00.03,22.78,37.53,1006.82,-179.0,179.9,020
2025-12-04 10:35:50,00.05,044,-00.03,-00.03,00.02,22.71,37.57,1006.84,-179.0,179.9,020
2025-12-04 10:35:50,00.05,052,-00.04,-00.03,00.02,22.68,37.56,1006.81,-179.0,179.9,026
2025-12-04 10:35:50,00.05,059,-00.03,-00.02,00.03,22.66,37.56,1006.80,-179.0,180.0,017
2025-12-04 10:35:50,00.03,347,00.00,-00.02,00.02,22.64,37.56,1006.82,-179.1,179.9,022
2025-12-04 10:35:51,00.04,019,-00.01,-00.03,00.02,22.64,37.55,1006.82,-179.0,180.0,022
2025-12-04 10:35:51,00.05,079,-00.04,-00.01,00.03,22.68,37.56,1006.83,-179.0,179.9,026
2025-12-04 10:35:51,00.04,074,-00.04,-00.01,00.02,22.71,37.53,1006.82,-179.0,180.0,022
2025-12-04 10:35:51,00.03,075,-00.02,-00.01,00.02,22.74,37.55,1006.82,-179.0,179.9,025
2025-12-04 10:35:51,00.04,071,-00.03,-00.01,00.03,22.75,37.53,1006.80,-179.0,179.9,022
2025-12-04 10:35:52,00.03,068,-00.02,-00.01,00.02,22.75,37.53,1006.87,-179.0,180.0,023
2025-12-04 10:35:52,00.04,105,-00.03,00.01,00.02,22.75,37.53,1006.80,-179.0,180.0,023
2025-12-04 10:35:52,00.02,074,-00.02,-00.00,00.01,22.72,37.57,1006.83,-179.0,180.0,023
2025-12-04 10:35:52,00.01,009,-00.00,-00.01,00.01,22.71,37.58,1006.82,-179.0,179.9,026
2025-12-04 10:35:52,00.01,018,-00.00,-00.01,00.01,22.71,37.57,1006.79,-179.0,179.9,022
2025-12-04 10:35:53,00.02,329,00.00,-00.00,00.02,22.69,37.55,1006.86,-179.0,179.9,020
2025-12-04 10:35:53,00.03,012,-00.00,-00.01,00.03,22.69,37.56,1006.83,-179.0,179.9,017
2025-12-04 10:35:53,00.04,005,-00.00,-00.02,00.03,22.70,37.57,1006.82,-179.0,179.9,030
2025-12-04 10:35:53,00.03,030,-00.01,-00.02,00.02,22.71,37.55,1006.83,-179.0,179.9,027
2025-12-04 10:35:53,00.03,347,00.00,-00.02,00.02,22.72,37.60,1006.83,-179.0,179.9,031
2025-12-04 10:35:54,00.03,352,00.00,-00.01,00.03,22.73,37.59,1006.83,-179.0,180.0,019
2025-12-04 10:35:54,00.04,357,00.00,-00.02,00.03,22.74,37.60,1006.82,-179.0,179.9,020
2025-12-04 10:35:54,00.02,329,00.00,-00.01,00.02,22.75,37.61,1006.80,-179.0,179.9,030
2025-12-04 10:35:54,00.03,030,-00.01,-00.01,00.02,22.76,37.56,1006.84,-179.1,179.9,024
2025-12-04 10:35:54,00.03,030,-00.01,-00.02,00.02,22.77,37.61,1006.83,-179.0,180.0,023
